5.31e+06,1e+06,1000
2757.6,6.2332e+06,1048
2757.8,6.2336e+06,1048.1
2757.4,6.2323e+06,1048.1
2757.2,6.2315e+06,1048.1
2758.8,6.236e+06,1048.2
2759.3,6.2372e+06,1048.2
2757.1,6.2309e+06,1048.2
2755.9,6.2274e+06,1048.3
2757.2,6.231e+06,1048.3
2757.8,6.2326e+06,1048.3
2757.4,6.2314e+06,1048.4
2757.1,6.2304e+06,1048.4
2757.6,6.2317e+06,1048.4
2757.8,6.2322e+06,1048.4
2757.7,6.2318e+06,1048.5
2757.6,6.2314e+06,1048.5
2758,6.2325e+06,1048.5
2758.2,6.2328e+06,1048.6
2757.8,6.2316e+06,1048.6
2757.6,6.2308e+06,1048.6
2759.2,6.2353e+06,1048.7
2759.7,6.2365e+06,1048.7
2757.5,6.2301e+06,1048.7
2756.3,6.2266e+06,1048.8
2757.6,6.2303e+06,1048.8
2758.2,6.2319e+06,1048.8
2757.8,6.2307e+06,1048.9
2757.5,6.2297e+06,1048.9
2758,6.2309e+06,1048.9
2758.2,6.2315e+06,1048.9
2758.1,6.231e+06,1049
2758,6.2307e+06,1049
2758.4,6.2318e+06,1049
2758.6,6.2321e+06,1049
2758.2,6.2309e+06,1049.1
2758,6.2301e+06,1049.1
2759.6,6.2346e+06,1049.1
2760.1,6.2358e+06,1049.2
2757.9,6.2294e+06,1049.2
2756.7,6.2259e+06,1049.3
2758,6.2296e+06,1049.3
2758.6,6.2312e+06,1049.3
2758.2,6.23e+06,1049.3
2757.9,6.229e+06,1049.4
2758.4,6.2302e+06,1049.4
2758.6,6.2308e+06,1049.4
2758.5,6.2303e+06,1049.4
2758.4,6.23e+06,1049.5
2758.8,6.2311e+06,1049.5
2759,6.2314e+06,1049.5
2758.6,6.2302e+06,1049.5
2758.3,6.2294e+06,1049.6
2760,6.2339e+06,1049.6
2760.5,6.2351e+06,1049.7
2758.2,6.2287e+06,1049.7
2757,6.2253e+06,1049.7
2758.4,6.2289e+06,1049.7
2759,6.2305e+06,1049.8
2758.6,6.2293e+06,1049.8
2758.3,6.2284e+06,1049.8
2758.7,6.2296e+06,1049.8
2759,6.2301e+06,1049.9
2758.8,6.2297e+06,1049.9
2758.7,6.2293e+06,1049.9
2759.2,6.2304e+06,1049.9
2759.3,6.2307e+06,1050
2758.9,6.2295e+06,1050
2758.7,6.2288e+06,1050
2760.4,6.2332e+06,1050.1
2760.8,6.2344e+06,1050.1
2758.6,6.2281e+06,1050.1
2757.4,6.2246e+06,1050.2
2758.7,6.2282e+06,1050.2
2759.4,6.2299e+06,1050.2
2759,6.2287e+06,1050.2
2758.6,6.2277e+06,1050.3
2759.1,6.2289e+06,1050.3
2759.3,6.2295e+06,1050.3
2759.2,6.229e+06,1050.3
2759.1,6.2287e+06,1050.3
2759.5,6.2298e+06,1050.4
2759.7,6.2301e+06,1050.4
2759.3,6.2289e+06,1050.4
2759.1,6.2281e+06,1050.5
2760.7,6.2326e+06,1050.5
2761.2,6.2338e+06,1050.5
2758.9,6.2274e+06,1050.6
2757.7,6.224e+06,1050.6
2759.1,6.2276e+06,1050.6
2759.7,6.2292e+06,1050.6
2759.3,6.2281e+06,1050.7
2759,6.2271e+06,1050.7
2759.4,6.2283e+06,1050.7
2759.7,6.2288e+06,1050.7
2759.5,6.2284e+06,1050.7
2759.4,6.2281e+06,1050.8
2759.9,6.2291e+06,1050.8
2760,6.2295e+06,1050.8
2759.6,6.2283e+06,1050.9
2759.4,6.2275e+06,1050.9
2761.1,6.232e+06,1050.9
2761.5,6.2332e+06,1050.9
2759.3,6.2268e+06,1051
2758.1,6.2234e+06,1051
2759.4,6.227e+06,1051
2760,6.2286e+06,1051.1
2759.6,6.2275e+06,1051.1
2759.3,6.2265e+06,1051.1
2759.8,6.2277e+06,1051.1
2760,6.2282e+06,1051.1
2759.9,6.2278e+06,1051.2
2759.8,6.2275e+06,1051.2
2760.2,6.2285e+06,1051.2
2760.4,6.2289e+06,1051.2
2760,6.2277e+06,1051.3
2759.7,6.2269e+06,1051.3
2761.4,6.2314e+06,1051.3
2761.9,6.2326e+06,1051.3
2759.6,6.2263e+06,1051.4
2758.4,6.2228e+06,1051.4
2759.7,6.2264e+06,1051.4
2760.4,6.2281e+06,1051.5
2760,6.2269e+06,1051.5
2759.6,6.2259e+06,1051.5
2760.1,6.2271e+06,1051.5
2760.3,6.2277e+06,1051.5
2760.2,6.2272e+06,1051.5
2760.1,6.2269e+06,1051.6
2760.5,6.228e+06,1051.6
2760.7,6.2283e+06,1051.6
2760.3,6.2271e+06,1051.6
2760,6.2263e+06,1051.7
2761.7,6.2308e+06,1051.7
2762.2,6.232e+06,1051.7
2759.9,6.2257e+06,1051.8
2758.7,6.2222e+06,1051.8
2760,6.2258e+06,1051.8
2760.7,6.2275e+06,1051.8
2760.3,6.2263e+06,1051.9
2759.9,6.2253e+06,1051.9
2760.4,6.2266e+06,1051.9
2760.6,6.2271e+06,1051.9
2760.5,6.2267e+06,1051.9
2760.4,6.2263e+06,1051.9
2760.8,6.2274e+06,1052
2761,6.2278e+06,1052
2760.6,6.2265e+06,1052
2760.3,6.2258e+06,1052
2762,6.2303e+06,1052.1
2762.5,6.2315e+06,1052.1
2760.2,6.2251e+06,1052.1
2759,6.2217e+06,1052.2
2760.3,6.2253e+06,1052.2
2761,6.227e+06,1052.2
2760.6,6.2258e+06,1052.2
2760.2,6.2248e+06,1052.2
2760.7,6.226e+06,1052.3
2760.9,6.2266e+06,1052.3
2760.8,6.2261e+06,1052.3
2760.7,6.2258e+06,1052.3
2761.1,6.2269e+06,1052.3
2761.3,6.2272e+06,1052.4
2760.9,6.226e+06,1052.4
2760.6,6.2253e+06,1052.4
2762.3,6.2297e+06,1052.4
2762.8,6.231e+06,1052.5
2760.5,6.2246e+06,1052.5
2759.3,6.2212e+06,1052.5
2760.6,6.2248e+06,1052.5
2761.3,6.2264e+06,1052.6
2760.8,6.2252e+06,1052.6
2760.5,6.2243e+06,1052.6
2761,6.2255e+06,1052.6
2761.2,6.226e+06,1052.6
2761.1,6.2256e+06,1052.6
2761,6.2253e+06,1052.7
2761.4,6.2264e+06,1052.7
2761.6,6.2267e+06,1052.7
2761.2,6.2255e+06,1052.7
2760.9,6.2247e+06,1052.8
2762.6,6.2292e+06,1052.8
2763,6.2305e+06,1052.8
2760.8,6.2241e+06,1052.8
2759.6,6.2207e+06,1052.9
2760.9,6.2243e+06,1052.9
2761.5,6.2259e+06,1052.9
2761.1,6.2247e+06,1052.9
2760.8,6.2238e+06,1052.9
2761.3,6.225e+06,1053
2761.5,6.2255e+06,1053
2761.4,6.2251e+06,1053
2761.2,6.2248e+06,1053
2761.7,6.2259e+06,1053
2761.8,6.2262e+06,1053.1
2761.4,6.225e+06,1053.1
2761.2,6.2242e+06,1053.1
2762.8,6.2287e+06,1053.1
2763.3,6.23e+06,1053.1
2761.1,6.2236e+06,1053.2
2759.8,6.2202e+06,1053.2
2761.2,6.2238e+06,1053.2
2761.8,6.2254e+06,1053.2
2761.4,6.2243e+06,1053.3
2761.1,6.2233e+06,1053.3
2761.5,6.2245e+06,1053.3
2761.7,6.2251e+06,1053.3
2761.6,6.2246e+06,1053.3
2761.5,6.2243e+06,1053.3
2761.9,6.2254e+06,1053.4
2762.1,6.2257e+06,1053.4
2761.7,6.2245e+06,1053.4
2761.4,6.2238e+06,1053.4
2763.1,6.2283e+06,1053.4
2763.6,6.2295e+06,1053.5
2761.3,6.2231e+06,1053.5
2760.1,6.2197e+06,1053.5
2761.4,6.2233e+06,1053.5
2762.1,6.225e+06,1053.6
2761.6,6.2238e+06,1053.6
2761.3,6.2228e+06,1053.6
2761.8,6.224e+06,1053.6
2762,6.2246e+06,1053.6
2761.9,6.2242e+06,1053.6
2761.8,6.2238e+06,1053.6
2762.2,6.2249e+06,1053.7
2762.4,6.2253e+06,1053.7
2761.9,6.2241e+06,1053.7
2761.7,6.2233e+06,1053.7
2763.3,6.2278e+06,1053.8
2763.8,6.229e+06,1053.8
2761.6,6.2227e+06,1053.8
2760.4,6.2192e+06,1053.8
2761.7,6.2229e+06,1053.8
2762.3,6.2245e+06,1053.9
2761.9,6.2233e+06,1053.9
2761.6,6.2224e+06,1053.9
2762,6.2236e+06,1053.9
2762.2,6.2241e+06,1053.9
2762.1,6.2237e+06,1053.9
2762,6.2234e+06,1054
2762.4,6.2245e+06,1054
2762.6,6.2248e+06,1054
2762.2,6.2236e+06,1054
2761.9,6.2229e+06,1054
2763.6,6.2274e+06,1054.1
2764.1,6.2286e+06,1054.1
2761.8,6.2222e+06,1054.1
2760.6,6.2188e+06,1054.1
2761.9,6.2224e+06,1054.1
2762.5,6.2241e+06,1054.2
2762.1,6.2229e+06,1054.2
2761.8,6.2219e+06,1054.2
2762.3,6.2232e+06,1054.2
2762.5,6.2237e+06,1054.2
2762.4,6.2233e+06,1054.2
2762.3,6.223e+06,1054.2
2762.7,6.2241e+06,1054.3
2762.8,6.2244e+06,1054.3
2762.4,6.2232e+06,1054.3
2762.2,6.2224e+06,1054.3
2763.8,6.2269e+06,1054.3
2764.3,6.2282e+06,1054.4
2762,6.2218e+06,1054.4
2760.8,6.2184e+06,1054.4
2762.2,6.222e+06,1054.4
2762.8,6.2237e+06,1054.4
2762.4,6.2225e+06,1054.5
2762,6.2215e+06,1054.5
2762.5,6.2227e+06,1054.5
2762.7,6.2233e+06,1054.5
2762.6,6.2229e+06,1054.5
2762.5,6.2225e+06,1054.5
2762.9,6.2236e+06,1054.5
2763.1,6.224e+06,1054.6
2762.6,6.2228e+06,1054.6
2762.4,6.222e+06,1054.6
2764.1,6.2265e+06,1054.6
2764.5,6.2278e+06,1054.6
2762.3,6.2214e+06,1054.7
2761,6.218e+06,1054.7
2762.4,6.2216e+06,1054.7
2763,6.2233e+06,1054.7
2762.6,6.2221e+06,1054.7
2762.3,6.2211e+06,1054.7
2762.7,6.2223e+06,1054.8
2762.9,6.2229e+06,1054.8
2762.8,6.2225e+06,1054.8
2762.7,6.2221e+06,1054.8
2763.1,6.2232e+06,1054.8
2763.3,6.2236e+06,1054.8
2762.9,6.2224e+06,1054.9
2762.6,6.2216e+06,1054.9
2764.3,6.2261e+06,1054.9
2764.7,6.2274e+06,1054.9
2762.5,6.221e+06,1054.9
2761.3,6.2176e+06,1055
2762.6,6.2212e+06,1055
2763.2,6.2229e+06,1055
2762.8,6.2217e+06,1055
2762.5,6.2207e+06,1055
2762.9,6.2219e+06,1055
2763.2,6.2225e+06,1055
2763,6.2221e+06,1055.1
2762.9,6.2218e+06,1055.1
2763.3,6.2229e+06,1055.1
2763.5,6.2232e+06,1055.1
2763.1,6.222e+06,1055.1
2762.8,6.2213e+06,1055.1
2764.5,6.2258e+06,1055.2
2765,6.227e+06,1055.2
2762.7,6.2206e+06,1055.2
2761.5,6.2172e+06,1055.2
2762.8,6.2208e+06,1055.2
2763.4,6.2225e+06,1055.2
2763,6.2213e+06,1055.3
2762.7,6.2203e+06,1055.3
2763.1,6.2216e+06,1055.3
2763.4,6.2221e+06,1055.3
2763.2,6.2217e+06,1055.3
2763.1,6.2214e+06,1055.3
2763.5,6.2225e+06,1055.3
2763.7,6.2228e+06,1055.4
2763.3,6.2216e+06,1055.4
2763,6.2209e+06,1055.4
2764.7,6.2254e+06,1055.4
2765.2,6.2266e+06,1055.4
2762.9,6.2203e+06,1055.4
2761.7,6.2168e+06,1055.5
2763,6.2205e+06,1055.5
2763.6,6.2221e+06,1055.5
2763.2,6.221e+06,1055.5
2762.9,6.22e+06,1055.5
2763.3,6.2212e+06,1055.5
2763.6,6.2218e+06,1055.5
2763.4,6.2214e+06,1055.6
2763.3,6.221e+06,1055.6
2763.7,6.2221e+06,1055.6
2763.9,6.2225e+06,1055.6
2763.5,6.2213e+06,1055.6
2763.2,6.2205e+06,1055.6
2764.9,6.225e+06,1055.6
2765.3,6.2263e+06,1055.7
2763.1,6.2199e+06,1055.7
2761.9,6.2165e+06,1055.7
2763.2,6.2201e+06,1055.7
2763.8,6.2218e+06,1055.7
2763.4,6.2206e+06,1055.7
2763.1,6.2196e+06,1055.8
2763.5,6.2209e+06,1055.8
2763.7,6.2214e+06,1055.8
2763.6,6.221e+06,1055.8
2763.5,6.2207e+06,1055.8
2763.9,6.2218e+06,1055.8
2764.1,6.2221e+06,1055.8
2763.7,6.2209e+06,1055.8
2763.4,6.2202e+06,1055.9
2765.1,6.2247e+06,1055.9
2765.5,6.2259e+06,1055.9
2763.3,6.2196e+06,1055.9
2762.1,6.2162e+06,1055.9
2763.4,6.2198e+06,1055.9
2764,6.2214e+06,1056
2763.6,6.2203e+06,1056
2763.3,6.2193e+06,1056
2763.7,6.2205e+06,1056
2763.9,6.2211e+06,1056
2763.8,6.2207e+06,1056
2763.7,6.2203e+06,1056
2764.1,6.2214e+06,1056
2764.3,6.2218e+06,1056.1
2763.8,6.2206e+06,1056.1
2763.6,6.2199e+06,1056.1
2765.3,6.2244e+06,1056.1
2765.7,6.2256e+06,1056.1
2763.5,6.2193e+06,1056.1
2762.2,6.2158e+06,1056.2
2763.6,6.2194e+06,1056.2
2764.2,6.2211e+06,1056.2
2763.8,6.2199e+06,1056.2
2763.4,6.219e+06,1056.2
2763.9,6.2202e+06,1056.2
2764.1,6.2208e+06,1056.2
2764,6.2204e+06,1056.2
2763.9,6.22e+06,1056.2
2764.3,6.2211e+06,1056.3
2764.4,6.2215e+06,1056.3
2764,6.2203e+06,1056.3
2763.8,6.2195e+06,1056.3
2765.4,6.224e+06,1056.3
2765.9,6.2253e+06,1056.3
2763.6,6.2189e+06,1056.4
2762.4,6.2155e+06,1056.4
2763.7,6.2191e+06,1056.4
2764.4,6.2208e+06,1056.4
2763.9,6.2196e+06,1056.4
2763.6,6.2187e+06,1056.4
2764.1,6.2199e+06,1056.4
2764.3,6.2205e+06,1056.4
2764.1,6.22e+06,1056.4
2764,6.2197e+06,1056.5
2764.5,6.2208e+06,1056.5
2764.6,6.2212e+06,1056.5
2764.2,6.22e+06,1056.5
2763.9,6.2192e+06,1056.5
2765.6,6.2237e+06,1056.5
2766.1,6.225e+06,1056.5
2763.8,6.2186e+06,1056.6
2762.6,6.2152e+06,1056.6
2763.9,6.2188e+06,1056.6
2764.5,6.2205e+06,1056.6
2764.1,6.2193e+06,1056.6
2763.8,6.2184e+06,1056.6
2764.2,6.2196e+06,1056.6
2764.4,6.2202e+06,1056.6
2764.3,6.2197e+06,1056.7
2764.2,6.2194e+06,1056.7
2764.6,6.2205e+06,1056.7
2764.8,6.2209e+06,1056.7
2764.4,6.2197e+06,1056.7
2764.1,6.2189e+06,1056.7
2765.8,6.2234e+06,1056.7
2766.2,6.2247e+06,1056.7
2764,6.2183e+06,1056.8
2762.7,6.2149e+06,1056.8
2764.1,6.2185e+06,1056.8
2764.7,6.2202e+06,1056.8
2764.3,6.219e+06,1056.8
2763.9,6.2181e+06,1056.8
2764.4,6.2193e+06,1056.8
2764.6,6.2199e+06,1056.8
2764.5,6.2195e+06,1056.8
2764.4,6.2191e+06,1056.9
2764.8,6.2202e+06,1056.9
2764.9,6.2206e+06,1056.9
2764.5,6.2194e+06,1056.9
2764.3,6.2186e+06,1056.9
2765.9,6.2232e+06,1056.9
2766.4,6.2244e+06,1056.9
2764.1,6.2181e+06,1057
2762.9,6.2146e+06,1057
2764.2,6.2183e+06,1057
2764.8,6.2199e+06,1057
2764.4,6.2188e+06,1057
2764.1,6.2178e+06,1057
2764.5,6.219e+06,1057
2764.8,6.2196e+06,1057
2764.6,6.2192e+06,1057
2764.5,6.2188e+06,1057
2764.9,6.22e+06,1057.1
2765.1,6.2203e+06,1057.1
2764.7,6.2191e+06,1057.1
2764.4,6.2184e+06,1057.1
2766.1,6.2229e+06,1057.1
2766.5,6.2241e+06,1057.1
2764.3,6.2178e+06,1057.1
2763,6.2144e+06,1057.2
2764.4,6.218e+06,1057.2
2765,6.2197e+06,1057.2
2764.6,6.2185e+06,1057.2
2764.2,6.2175e+06,1057.2
2764.7,6.2188e+06,1057.2
2764.9,6.2193e+06,1057.2
2764.8,6.2189e+06,1057.2
2764.7,6.2186e+06,1057.2
2765.1,6.2197e+06,1057.2
2765.2,6.22e+06,1057.3
2764.8,6.2189e+06,1057.3
2764.6,6.2181e+06,1057.3
2766.2,6.2226e+06,1057.3
2766.7,6.2239e+06,1057.3
2764.4,6.2175e+06,1057.3
2763.2,6.2141e+06,1057.3
2764.5,6.2177e+06,1057.3
2765.1,6.2194e+06,1057.4
2764.7,6.2182e+06,1057.4
2764.4,6.2173e+06,1057.4
2764.8,6.2185e+06,1057.4
2765.1,6.2191e+06,1057.4
2764.9,6.2187e+06,1057.4
2764.8,6.2183e+06,1057.4
2765.2,6.2194e+06,1057.4
2765.4,6.2198e+06,1057.4
2765,6.2186e+06,1057.4
2764.7,6.2179e+06,1057.5
2766.4,6.2224e+06,1057.5
2766.8,6.2236e+06,1057.5
2764.5,6.2173e+06,1057.5
2763.3,6.2138e+06,1057.5
2764.7,6.2175e+06,1057.5
2765.3,6.2191e+06,1057.5
2764.9,6.218e+06,1057.5
2764.5,6.217e+06,1057.5
2765,6.2182e+06,1057.5
2765.2,6.2188e+06,1057.6
2765.1,6.2184e+06,1057.6
2764.9,6.2181e+06,1057.6
2765.4,6.2192e+06,1057.6
2765.5,6.2195e+06,1057.6
2765.1,6.2184e+06,1057.6
2764.8,6.2176e+06,1057.6
2766.5,6.2221e+06,1057.6
2767,6.2234e+06,1057.6
2764.7,6.217e+06,1057.7
2763.5,6.2136e+06,1057.7
2764.8,6.2172e+06,1057.7
2765.4,6.2189e+06,1057.7
2765,6.2177e+06,1057.7
2764.6,6.2168e+06,1057.7
2765.1,6.218e+06,1057.7
2765.3,6.2186e+06,1057.7
2765.2,6.2182e+06,1057.7
2765.1,6.2178e+06,1057.7
2765.5,6.2189e+06,1057.7
2765.6,6.2193e+06,1057.8
2765.2,6.2181e+06,1057.8
2765,6.2174e+06,1057.8
2766.6,6.2219e+06,1057.8
2767.1,6.2231e+06,1057.8
2764.8,6.2168e+06,1057.8
2763.6,6.2134e+06,1057.8
2764.9,6.217e+06,1057.8
2765.5,6.2187e+06,1057.8
2765.1,6.2175e+06,1057.9
2764.8,6.2165e+06,1057.9
2765.2,6.2178e+06,1057.9
2765.5,6.2183e+06,1057.9
2765.3,6.2179e+06,1057.9
2765.2,6.2176e+06,1057.9
2765.6,6.2187e+06,1057.9
2765.8,6.2191e+06,1057.9
2765.4,6.2179e+06,1057.9
2765.1,6.2171e+06,1057.9
2766.7,6.2216e+06,1057.9
2767.2,6.2229e+06,1058
2764.9,6.2166e+06,1058
2763.7,6.2131e+06,1058
2765,6.2168e+06,1058
2765.7,6.2184e+06,1058
2765.2,6.2173e+06,1058
2764.9,6.2163e+06,1058
2765.4,6.2175e+06,1058
2765.6,6.2181e+06,1058
2765.4,6.2177e+06,1058
2765.3,6.2174e+06,1058
2765.7,6.2185e+06,1058.1
2765.9,6.2189e+06,1058.1
2765.5,6.2177e+06,1058.1
2765.2,6.2169e+06,1058.1
2766.9,6.2214e+06,1058.1
2767.3,6.2227e+06,1058.1
2765.1,6.2163e+06,1058.1
2763.8,6.2129e+06,1058.1
2765.2,6.2165e+06,1058.1
2765.8,6.2182e+06,1058.1
2765.4,6.2171e+06,1058.2
2765,6.2161e+06,1058.2
2765.5,6.2173e+06,1058.2
2765.7,6.2179e+06,1058.2
2765.6,6.2175e+06,1058.2
2765.4,6.2172e+06,1058.2
2765.9,6.2183e+06,1058.2
2766,6.2186e+06,1058.2
2765.6,6.2174e+06,1058.2
2765.3,6.2167e+06,1058.2
2767,6.2212e+06,1058.2
2767.4,6.2225e+06,1058.3
2765.2,6.2161e+06,1058.3
2764,6.2127e+06,1058.3
2765.3,6.2163e+06,1058.3
2765.9,6.218e+06,1058.3
2765.5,6.2168e+06,1058.3
2765.1,6.2159e+06,1058.3
2765.6,6.2171e+06,1058.3
2765.8,6.2177e+06,1058.3
2765.7,6.2173e+06,1058.3
2765.6,6.217e+06,1058.3
2766,6.2181e+06,1058.3
2766.1,6.2184e+06,1058.4
2765.7,6.2172e+06,1058.4
2765.4,6.2165e+06,1058.4
2767.1,6.221e+06,1058.4
2767.6,6.2223e+06,1058.4
2765.3,6.2159e+06,1058.4
2764.1,6.2125e+06,1058.4
2765.4,6.2161e+06,1058.4
2766,6.2178e+06,1058.4
2765.6,6.2166e+06,1058.4
2765.2,6.2157e+06,1058.4
2765.7,6.2169e+06,1058.5
2765.9,6.2175e+06,1058.5
2765.8,6.2171e+06,1058.5
2765.7,6.2168e+06,1058.5
2766.1,6.2179e+06,1058.5
2766.2,6.2182e+06,1058.5
2765.8,6.217e+06,1058.5
2765.6,6.2163e+06,1058.5
2767.2,6.2208e+06,1058.5
2767.7,6.2221e+06,1058.5
2765.4,6.2157e+06,1058.5
2764.2,6.2123e+06,1058.5
2765.5,6.2159e+06,1058.6
2766.1,6.2176e+06,1058.6
2765.7,6.2165e+06,1058.6
2765.4,6.2155e+06,1058.6
2765.8,6.2167e+06,1058.6
2766,6.2173e+06,1058.6
2765.9,6.2169e+06,1058.6
2765.8,6.2166e+06,1058.6
2766.2,6.2177e+06,1058.6
2766.3,6.218e+06,1058.6
2765.9,6.2169e+06,1058.6
2765.7,6.2161e+06,1058.6
2767.3,6.2206e+06,1058.6
2767.8,6.2219e+06,1058.7
2765.5,6.2155e+06,1058.7
2764.3,6.2121e+06,1058.7
2765.6,6.2157e+06,1058.7
2766.2,6.2174e+06,1058.7
2765.8,6.2163e+06,1058.7
2765.5,6.2153e+06,1058.7
2765.9,6.2165e+06,1058.7
2766.1,6.2171e+06,1058.7
2766,6.2167e+06,1058.7
2765.9,6.2164e+06,1058.7
2766.3,6.2175e+06,1058.7
2766.4,6.2179e+06,1058.7
2766,6.2167e+06,1058.8
2765.8,6.2159e+06,1058.8
2767.4,6.2204e+06,1058.8
2767.9,6.2217e+06,1058.8
2765.6,6.2154e+06,1058.8
2764.4,6.2119e+06,1058.8
2765.7,6.2156e+06,1058.8
2766.3,6.2172e+06,1058.8
2765.9,6.2161e+06,1058.8
2765.6,6.2151e+06,1058.8
2766,6.2164e+06,1058.8
2766.2,6.2169e+06,1058.8
2766.1,6.2165e+06,1058.8
2766,6.2162e+06,1058.9
2766.4,6.2173e+06,1058.9
2766.5,6.2177e+06,1058.9
2766.1,6.2165e+06,1058.9
2765.9,6.2158e+06,1058.9
2767.5,6.2203e+06,1058.9
2768,6.2215e+06,1058.9
2765.7,6.2152e+06,1058.9
2764.5,6.2118e+06,1058.9
2765.8,6.2154e+06,1058.9
2766.4,6.2171e+06,1058.9
2766,6.2159e+06,1058.9
2765.7,6.215e+06,1058.9
2766.1,6.2162e+06,1059
2766.3,6.2168e+06,1059
2766.2,6.2164e+06,1059
2766.1,6.216e+06,1059
2766.5,6.2171e+06,1059
2766.6,6.2175e+06,1059
2766.2,6.2163e+06,1059
2766,6.2156e+06,1059
2767.6,6.2201e+06,1059
2768.1,6.2213e+06,1059
2765.8,6.215e+06,1059
2764.6,6.2116e+06,1059
2765.9,6.2152e+06,1059
2766.5,6.2169e+06,1059
2766.1,6.2157e+06,1059.1
2765.7,6.2148e+06,1059.1
2766.2,6.216e+06,1059.1
2766.4,6.2166e+06,1059.1
